i1,i2
2431,2223
2432,2232
2434,2226
2435,2235
2437,2229
2438,2238
2440,2224
2441,2233
2443,2227
2444,2236
2446,2230
2447,2239
2449,2225
2450,2234
2452,2228
2453,2237
2455,2231
2456,2240
2466,2458
2469,2461
2472,2464
2475,2459
2476,2468
2478,2462
2479,2471
2481,2465
2482,2474
2512,2304
2513,2313
2515,2307
2516,2316
2518,2310
2519,2319
2521,2305
2522,2314
2524,2308
2525,2317
2527,2311
2528,2320
2530,2306
2531,2315
2533,2309
2534,2318
2536,2312
2537,2321
2547,2539
2550,2542
2553,2545
2556,2540
2557,2549
2559,2543
2560,2552
2562,2546
2563,2555
2593,2385
2594,2394
2596,2388
2597,2397
2599,2391
2600,2400
2602,2386
2603,2395
2605,2389
2606,2398
2608,2392
2609,2401
2611,2387
2612,2396
2614,2390
2615,2399
2617,2393
2618,2402
2628,2620
2631,2623
2634,2626
2637,2621
2638,2630
2640,2624
2641,2633
2643,2627
2644,2636
2674,2250
2675,2259
2677,2253
2678,2262
2680,2256
2681,2265
2683,2251
2684,2260
2686,2254
2687,2263
2689,2257
2690,2266
2692,2252
2693,2261
2695,2255
2696,2264
2698,2258
2699,2267
2701,2493
2702,2502
2704,2496
2705,2505
2707,2499
2708,2508
2709,2485
2710,2494
2712,2488
2713,2497
2715,2491
2716,2500
2718,2486
2720,2504
2721,2489
2723,2507
2724,2492
2726,2510
2736,2728
2739,2731
2742,2734
2745,2729
2746,2738
2748,2732
2749,2741
2751,2735
2752,2744
2755,2331
2756,2340
2758,2334
2759,2343
2761,2337
2762,2346
2764,2332
2765,2341
2767,2335
2768,2344
2770,2338
2771,2347
2773,2333
2774,2342
2776,2336
2777,2345
2779,2339
2780,2348
2782,2574
2783,2583
2785,2577
2786,2586
2788,2580
2789,2589
2790,2566
2791,2575
2793,2569
2794,2578
2796,2572
2797,2581
2799,2567
2801,2585
2802,2570
2804,2588
2805,2573
2807,2591
2817,2809
2820,2812
2823,2815
2826,2810
2827,2819
2829,2813
2830,2822
2832,2816
2833,2825
2836,2412
2837,2421
2839,2415
2840,2424
2842,2418
2843,2427
2845,2413
2846,2422
2848,2416
2849,2425
2851,2419
2852,2428
2854,2414
2855,2423
2857,2417
2858,2426
2860,2420
2861,2429
2863,2655
2864,2664
2866,2658
2867,2667
2869,2661
2870,2670
2871,2647
2872,2656
2874,2650
2875,2659
2877,2653
2878,2662
2880,2648
2882,2666
2883,2651
2885,2669
2886,2654
2888,2672
2898,2890
2901,2893
2904,2896
2907,2891
2908,2900
2910,2894
2911,2903
2913,2897
2914,2906
4618,4410
4619,4419
4621,4413
4622,4422
4624,4416
4625,4425
4627,4411
4628,4420
4630,4414
4631,4423
4633,4417
4634,4426
4636,4412
4637,4421
4639,4415
4640,4424
4642,4418
4643,4427
4653,4645
4656,4648
4659,4651
4662,4646
4663,4655
4665,4649
4666,4658
4668,4652
4669,4661
4699,4491
4700,4500
4702,4494
4703,4503
4705,4497
4706,4506
4708,4492
4709,4501
4711,4495
4712,4504
4714,4498
4715,4507
4717,4493
4718,4502
4720,4496
4721,4505
4723,4499
4724,4508
4734,4726
4737,4729
4740,4732
4743,4727
4744,4736
4746,4730
4747,4739
4749,4733
4750,4742
4780,4572
4781,4581
4783,4575
4784,4584
4786,4578
4787,4587
4789,4573
4790,4582
4792,4576
4793,4585
4795,4579
4796,4588
4798,4574
4799,4583
4801,4577
4802,4586
4804,4580
4805,4589
4815,4807
4818,4810
4821,4813
4824,4808
4825,4817
4827,4811
4828,4820
4830,4814
4831,4823
4861,4437
4862,4446
4864,4440
4865,4449
4867,4443
4868,4452
4870,4438
4871,4447
4873,4441
4874,4450
4876,4444
4877,4453
4879,4439
4880,4448
4882,4442
4883,4451
4885,4445
4886,4454
4888,4680
4889,4689
4891,4683
4892,4692
4894,4686
4895,4695
4896,4672
4897,4681
4899,4675
4900,4684
4902,4678
4903,4687
4905,4673
4907,4691
4908,4676
4910,4694
4911,4679
4913,4697
4923,4915
4926,4918
4929,4921
4932,4916
4933,4925
4935,4919
4936,4928
4938,4922
4939,4931
4942,4518
4943,4527
4945,4521
4946,4530
4948,4524
4949,4533
4951,4519
4952,4528
4954,4522
4955,4531
4957,4525
4958,4534
4960,4520
4961,4529
4963,4523
4964,4532
4966,4526
4967,4535
4969,4761
4970,4770
4972,4764
4973,4773
4975,4767
4976,4776
4977,4753
4978,4762
4980,4756
4981,4765
4983,4759
4984,4768
4986,4754
4988,4772
4989,4757
4991,4775
4992,4760
4994,4778
